Currency HolidaysCurrency= AZN,Year= 2029Year,Month,Day,Name
2029,JAN,01,New Year
2029,JAN,02,New Year
2029,JAN,03,Solidarity Day [Transfer]
2029,JAN,22,Mon after Martyrs' Day
2029,FEB,14,Ramadan Holiday [Estimated]
2029,FEB,15,Ramadan Holiday [Estimated]
2029,MAR,08,Women's Day
2029,MAR,20,Novruz Holiday
2029,MAR,21,Novruz Holiday
2029,MAR,22,Novruz Holiday
2029,MAR,23,Novruz Holiday
2029,MAR,26,Novruz Holiday
2029,APR,24,Kurban Holiday [Estimated]
2029,APR,25,Kurban Holiday [Estimated]
2029,MAY,09,Victory over fascism
2029,MAY,28,Republic Day
2029,JUN,15,National Salvation Day
2029,JUN,26,Armed Forces Day
2029,NOV,09,State Flag Day
2029,DEC,31,Solidarity Day
