Currency HolidaysCurrency= LKR,Year= 2021Year,Month,Day,Name
2021,JAN,14,Tamil Thai Pongal Day
2021,JAN,28,DuruthuPoya
2021,FEB,04,National Day
2021,FEB,26,NavamPoya
2021,MAR,11,Maha Shivaratri [Estimated]
2021,MAR,28,MedinPoya
2021,APR,02,Good Friday
2021,APR,13,Sinhala-Tamil New Year
2021,APR,14,Sinhala-Tamil New Year
2021,APR,26,BakPoya
2021,MAY,01,May Day
2021,MAY,14,Ramazin Festival [Estimated]
2021,MAY,26,VesakPoya
2021,MAY,27,VesakPoya
2021,JUN,24,PosonPoya
2021,JUL,21,Hajji Festival [Estimated]
2021,JUL,23,EsalaPoya
2021,AUG,22,Nikini Poya
2021,SEP,20,Binara Poya
2021,OCT,19,Holy Prophet's B'day
2021,OCT,20,Vap Poya
2021,NOV,04,Deepavali [Estimated]
2021,NOV,18,Il Poya
2021,DEC,18,Uduvap Poya
2021,DEC,25,Christmas
