Currency HolidaysCurrency= MXN,Year= 2014Year,Month,Day,Name
2014,JAN,01,New Year
2014,JAN,20,US M.L.King Day
2014,FEB,03,Constitution Day
2014,FEB,17,US Washington
2014,MAR,17,Benito Juarez Anniversary
2014,APR,17,Maundy Thursday
2014,APR,18,Good Friday
2014,MAY,01,May Day
2014,MAY,26,US Memorial
2014,JUL,04,US Independence
2014,SEP,01,US Labor Day
2014,SEP,16,Independence Day
2014,OCT,13,US Columbus Day
2014,NOV,11,US Veterans Day
2014,NOV,17,Revolution Day
2014,NOV,27,US Thanksgiving
2014,DEC,12,Virgin of Guadalupe
2014,DEC,25,Christmas
