Currency HolidaysCurrency= NPR,Year= 2017Year,Month,Day,Name
2017,JAN,14,Maghi Parwa
2017,JAN,28,Sonam Losar
2017,JAN,29,Martyr's Memorial Day
2017,FEB,18,National Democracy Day
2017,FEB,24,Maha Shivaratri [Estimated]
2017,FEB,27,Ghyalbo Losar
2017,MAR,08,International Womens Day
2017,MAR,12,Phagu Purnima
2017,MAR,27,Ghode Jatra
2017,APR,04,Ramanavami [Estimated]
2017,APR,08,Mahaveer Jayanti
2017,APR,14,Nepali New Year
2017,MAY,01,Labour Day
2017,MAY,10,Buddha Purnima [Estimated]
2017,MAY,29,Nepali National Day
2017,JUL,28,Rishi Terpani
2017,AUG,08,Gai Jatra
2017,AUG,15,Krishna Janmasathami
2017,AUG,24,Hartalika Teej
2017,AUG,26,Rishi Panjami
2017,AUG,29,Gauraparba
2017,SEP,01,Eid Al Adha [Estimated]
2017,SEP,05,Indra Jatra
2017,SEP,13,Jitiya Parwa
2017,SEP,19,Constitution Day
2017,SEP,21,Ghatasthapana
2017,SEP,27,Dashain Holiday
2017,SEP,28,Dashain Holiday
2017,SEP,29,Dashain Holiday
2017,SEP,30,Dashain Holiday
2017,OCT,01,Dashain Holiday
2017,OCT,02,Dashain Holiday
2017,OCT,05,Kojagrat Purnima
2017,OCT,19,Laxmi Puja
2017,OCT,20,Mha Puja
2017,OCT,21,Bhai Tika
2017,OCT,26,Chhath Parwa
2017,NOV,04,Guru Nanak Jayanti
2017,NOV,11,Phalgunanda Jayanti
2017,DEC,25,Christmas
2017,DEC,30,Tamu Lochar
