Currency HolidaysCurrency= TZS,Year= 2029Year,Month,Day,Name
2029,JAN,01,New Year
2029,JAN,12,Zanzibar Revolution Day
2029,FEB,14,Eid Al Fitr [Estimated]
2029,FEB,15,Eid Al Fitr [Estimated]
2029,MAR,30,Good Friday
2029,APR,02,Easter Monday
2029,APR,07,Karume Day
2029,APR,24,Eid Al Adha [Estimated]
2029,APR,26,Union Day
2029,MAY,01,May Day
2029,JUL,07,Industry Day
2029,JUL,24,Mawlid An Nabi [Estimated]
2029,AUG,08,Farmers' Day
2029,OCT,14,Nyerere Day
2029,DEC,09,Independence Day
2029,DEC,25,Christmas
2029,DEC,26,Boxing Day
